userID,artistID,rating
1854994,1083194,76
1854994,1084751,50
1854994,1089503,80
1854994,1097340,100
1854994,1097489,90
1854994,1097508,80
1854994,1097550,79
1854994,1098051,100
1854994,1098099,80
1854994,1098109,0
1854994,1098449,94
1854994,1098588,57
1854994,1098798,0
1854994,1098953,80
1854994,1099002,70
1854994,1099151,90
1854994,1099218,57
1854994,1099659,89
1854995,1000023,0
1854995,1000335,30
1854995,1000398,30
1854995,1000746,0
1854995,1001917,0
1854995,1001925,0
1854995,1002295,0
1854995,1002389,70
1854995,1002625,0
1854995,1002652,0
1854995,1002766,0
1854995,1002815,0
1854995,1002955,0
1854995,1003125,0
1854995,1003229,90
1854995,1003349,50
1854995,1003522,0
1854995,1003554,0
1854995,1003704,70
1854995,1003722,0
1854995,1003846,0
1854995,1003902,0
1854995,1003960,50
1854995,1004159,0
1854995,1004459,0
1854995,1004468,30
1854995,1004486,100
1854995,1004568,0
1854995,1004877,100
1854995,1004947,60
1854995,1005290,0
1854995,1005331,0
1854995,1005655,90
1854995,1005690,0
1854995,1005812,0
1854995,1005909,0
1854995,1006179,0
1854995,1006575,0
1854995,1006971,90
1854995,1006978,0
1854995,1007275,0
1854995,1007329,70
1854995,1007420,0
1854995,1008023,30
1854995,1008451,100
1854995,1008492,0
1854995,1008581,70
1854995,1008659,0
1854995,1008761,0
1854995,1008877,0
1854995,1009214,100
1854995,1009352,0
1854995,1009400,100
1854995,1009680,0
1854995,1009693,0
1854995,1009797,0
1854995,1009906,0
1854995,1010065,50
1854995,1010542,0
1854995,1010722,0
1854995,1011848,0
1854995,1012271,0
1854995,1012395,100
1854995,1012637,0
1854995,1012648,90
1854995,1012779,30
1854995,1012847,0
1854995,1012884,0
1854995,1012920,0
1854995,1013206,0
1854995,1013280,0
1854995,1013343,0
1854995,1013384,0
1854995,1013596,0
1854995,1013638,0
1854995,1013649,0
1854995,1013691,100
1854995,1014038,90
1854995,1014091,0
1854995,1014163,100
1854995,1014218,50
1854995,1014252,0
1854995,1014407,0
1854995,1014416,0
1854995,1014426,0
1854995,1014571,0
1854995,1014619,90
1854995,1014635,0
1854995,1014670,0
1854995,1014696,0
1854995,1014953,0
1854995,1015285,0
1854995,1015303,0
1854995,1015452,0
1854995,1015560,0
1854995,1015624,0
1854995,1016419,30
1854995,1016601,0
1854995,1017157,0
1854995,1017228,0
1854995,1017240,0
1854995,1017825,0
1854995,1018178,0
1854995,1018272,0
1854995,1018620,0
1854995,1018695,0
1854995,1018869,0
1854995,1018872,0
1854995,1018937,0
1854995,1019241,0
1854995,1019305,0
1854995,1019456,50
1854995,1019474,90
1854995,1019512,0
1854995,1019576,0
1854995,1019690,50
1854995,1019865,0
1854995,1019925,0
1854995,1020358,0
1854995,1020395,0
1854995,1020487,30
1854995,1020524,0
1854995,1020801,0
1854995,1020993,0
1854995,1021142,0
1854995,1021206,0
1854995,1021281,80
1854995,1021286,0
1854995,1021357,0
1854995,1021527,0
1854995,1021580,50
1854995,1021912,0
1854995,1021992,0
1854995,1022096,0
1854995,1022135,0
1854995,1022226,0
1854995,1022305,0
1854995,1022340,0
1854995,1022428,0
1854995,1022509,0
1854995,1022601,0
1854995,1022925,0
1854995,1022930,0
1854995,1023111,0
1854995,1023790,0
1854995,1024154,90
1854995,1024533,0
1854995,1024538,0
1854995,1024670,0
1854995,1024760,0
1854995,1024922,100
1854995,1024951,0
1854995,1024988,0
1854995,1025280,0
1854995,1025497,0
1854995,1025776,0
1854995,1025807,0
1854995,1026007,70
1854995,1026295,0
1854995,1026457,0
1854995,1026620,100
1854995,1026762,0
1854995,1026872,0
1854995,1027239,0
1854995,1027598,0
1854995,1027787,0
1854995,1027798,100
1854995,1028073,0
1854995,1028514,0
1854995,1028574,0
1854995,1028955,0
1854995,1028964,0
1854995,1029091,0
1854995,1029275,0
1854995,1029411,0
1854995,1029424,0
1854995,1030013,100
1854995,1030037,30
1854995,1030075,0
1854995,1030198,0
1854995,1030713,0
1854995,1030727,0
1854995,1030790,0
1854995,1030992,0
1854995,1031652,0
1854995,1032602,0
1854995,1032804,0
1854995,1033959,0
1854995,1034276,0
1854995,1036072,0
1854995,1036558,0
1854995,1036736,0
1854995,1036743,0
1854995,1037698,0
1854995,1037937,0
1854995,1039082,0
1854995,1039819,0
1854995,1039859,0
1854995,1040751,0
1854995,1041208,0
1854995,1041241,0
1854995,1042272,0
1854995,1042768,0
1854995,1043110,0
1854995,1043362,0
1854995,1043438,0
1854995,1043588,0
1854995,1044425,0
1854995,1044604,0
1854995,1044914,0
1854995,1045438,0
1854995,1045596,0
1854995,1046360,0
1854995,1048112,0
1854995,1048259,0
1854995,1048338,0
1854995,1048943,0
1854995,1051565,0
1854995,1051824,0
1854995,1052069,0
1854995,1052200,0
1854995,1053175,0
1854995,1053686,0
1854995,1054302,0
1854995,1064645,0
1854995,1075452,30
1854995,1078363,0
1854995,1080688,0
1854995,1083194,0
1854995,1097428,0
1854995,1097613,0
1854995,1098153,0
1854995,1098163,0
1854995,1098167,0
1854995,1098172,0
1854995,1098224,0
1854995,1098278,0
1854995,1098348,0
1854995,1098403,0
1854995,1098424,0
1854995,1098460,0
1854995,1098595,0
1854995,1098738,0
1854995,1098749,0
1854995,1098798,0
1854995,1098923,0
1854995,1098924,0
1854995,1099367,0
1854995,1099447,0
1854995,1099521,0
1854995,1100046,0
1854996,1010787,90
1854996,1013354,90
1854996,1017559,90
1854996,1021869,90
1854996,1022226,90
1854996,1037731,100
1854996,1037847,100
1854996,1045704,90
1854996,1048943,30
1854996,1053653,90
1854996,1083194,100
1854996,1098109,80
1854996,1098650,90
1854996,1099513,90
1854997,1003522,90
1854997,1004459,90
1854997,1007420,90
1854997,1012012,90
1854997,1013012,90
1854997,1014692,90
1854997,1017511,90
1854997,1022601,90
1854997,1026260,90
1854997,1046217,90
1854997,1097579,90
1854997,1099388,90
1854998,1000125,90
1854998,1001649,90
1854998,1002960,90
1854998,1003454,90
1854998,1003522,90
1854998,1003794,90
1854998,1007723,90
1854998,1008492,90
1854998,1009545,90
1854998,1010065,90
1854998,1012011,90
1854998,1012012,90
1854998,1012651,90
1854998,1013012,90
1854998,1013213,90
1854998,1013354,90
1854998,1014312,90
1854998,1015750,90
1854998,1017555,90
1854998,1019134,90
1854998,1019522,90
1854998,1019857,90
1854998,1022226,90
1854998,1022601,90
1854998,1026260,90
1854998,1027718,90
1854998,1029275,90
1854998,1030666,90
1854998,1030683,90
1854998,1030710,90
1854998,1030760,90
1854998,1030879,90
1854998,1032861,90
1854998,1033451,90
1854998,1033613,90
1854998,1034047,90
1854998,1034904,90
1854998,1037490,90
1854998,1037847,90
1854998,1040071,90
1854998,1042991,90
1854998,1045024,90
1854998,1045704,90
1854998,1052069,50
1854998,1053507,90
1854998,1098798,90
1854998,1099157,100
1854999,1000454,90
1854999,1006316,90
1854999,1006978,90
1854999,1008023,90
1854999,1009400,90
1854999,1010722,90
1854999,1010787,90
1854999,1012884,90
1854999,1013735,90
1854999,1014635,90
1854999,1014855,90
1854999,1016793,90
1854999,1017874,90
1854999,1019857,90
1854999,1020268,90
1854999,1020524,90
1854999,1020778,90
1854999,1020983,90
1854999,1021142,70
1854999,1021912,90
1854999,1021928,90
1854999,1022226,90
1854999,1022925,90
1854999,1025681,90
1854999,1028073,90
1854999,1030933,90
1854999,1034801,90
1854999,1039877,90
1854999,1042272,90
1854999,1042768,90
1854999,1044871,90
1854999,1049360,90
1854999,1051787,90
1854999,1052054,90
1854999,1053507,90
1854999,1098099,90
1854999,1098349,90
1854999,1098953,90
1855000,24538,90
1855000,1001236,90
1855000,1001700,90
1855000,1002434,90
1855000,1002922,90
1855000,1003522,90
1855000,1004459,90
1855000,1004976,70
1855000,1005290,90
1855000,1005410,90
1855000,1005605,90
1855000,1005637,90
1855000,1006389,90
1855000,1006748,90
1855000,1007275,50
1855000,1007331,90
1855000,1008023,90
1855000,1008330,90
1855000,1008412,90
1855000,1009184,90
1855000,1009400,90
1855000,1009545,90
1855000,1010279,90
1855000,1010722,0
1855000,1010797,90
1855000,1012319,90
1855000,1012920,50
1855000,1013025,90
1855000,1013111,90
1855000,1013119,90
1855000,1016600,90
1855000,1017306,90
1855000,1018124,90
1855000,1020395,30
1855000,1021142,0
1855000,1021580,90
1855000,1021869,0
1855000,1021912,50
1855000,1023479,90
1855000,1026260,90
1855000,1026478,90
1855000,1028153,90
1855000,1028746,90
1855000,1029327,90
1855000,1029375,90
1855000,1031703,90
1855000,1034883,90
1855000,1037854,50
1855000,1043366,90
1855000,1045283,90
1855000,1051565,90
1855000,1053686,90
1855000,1098153,90
1855001,1001510,90
1855001,1001700,0
1855001,1002990,90
1855001,1003242,90
1855001,1003522,90
1855001,1004976,90
1855001,1006475,70
1855001,1007098,90
1855001,1007420,90
1855001,1007939,90
1855001,1008492,90
1855001,1008505,90
1855001,1008877,90
1855001,1009214,90
1855001,1009400,90
1855001,1010309,90
1855001,1012623,90
1855001,1013012,90
1855001,1013025,90
1855001,1014186,90
1855001,1014312,90
1855001,1016600,90
1855001,1016793,30
1855001,1017240,90
1855001,1019067,90
1855001,1019134,90
1855001,1019331,90
1855001,1021580,90
1855001,1024130,90
1855001,1025005,90
1855001,1026455,90
1855001,1028073,90
1855001,1030879,90
1855001,1031044,90
1855001,1031368,90
1855001,1037066,90
1855001,1038931,90
1855001,1044487,90
1855001,1051565,90
1855001,1052054,90
1855001,1097579,90
1855002,1000529,90
1855002,1005290,90
1855002,1029833,90
1855003,1015560,90
1855004,1005017,90
1855004,1007206,90
1855004,1010694,90
1855005,1043454,70
1855006,1008492,90
1855006,1017240,90
1855006,1017559,90
1855006,1020313,100
1855006,1030760,100
1855006,1034839,100
1855006,1037847,100
1855006,1041052,100
1855006,1045021,100
1855006,1045438,90
1855006,1045696,90
1855006,1053507,90
1855006,1058980,100
1855006,1097504,100
1855006,1097970,100
1855007,1000276,50
1855007,1001301,30
1855007,1001649,50
1855007,1002960,30
1855007,1003242,90
1855007,1003454,30
1855007,1003522,30
1855007,1004095,70
1855007,1007723,50
1855007,1010309,50
1855007,1012011,30
1855007,1012623,90
1855007,1013012,50
1855007,1013213,50
1855007,1014120,30
1855007,1014312,30
1855007,1015750,30
1855007,1017555,30
1855007,1018344,50
1855007,1019067,50
1855007,1019658,70
1855007,1020326,90
1855007,1025005,90
1855007,1027009,90
1855007,1027171,0
1855007,1027978,30
1855007,1030683,30
1855007,1030879,30
1855007,1031044,30
1855007,1033398,0
1855007,1033427,50
1855007,1033451,70
1855007,1033613,50
1855007,1037847,50
1855007,1040071,30
1855007,1042991,30
1855007,1043454,30
1855007,1044487,30
1855007,1045525,90
1855007,1045704,30
1855007,1053407,30
1855007,1053438,0
1855007,1053686,0
1855007,1097498,30
1855007,1099097,90
1855008,1089503,10
1855008,1098799,90
1855008,1099009,100
1855008,1099015,100
1855009,1000026,90
1855009,1000125,90
1855009,1015750,90
1855009,1027741,255
1855009,1031044,90
1855009,1099097,70
1855010,1004459,90
1855010,1007331,90
1855010,1016600,90
1855010,1025382,90
1855010,1025776,90
1855010,1026044,90
1855011,1010787,90
1855011,1019512,90
1855011,1019857,90
1855011,1022226,90
1855011,1030666,100
1855011,1045021,90
1855011,1099513,90
1855012,1005017,90
1855012,1007331,0
1855012,1011104,90
1855012,1015272,100
1855012,1017874,50
1855012,1021142,100
1855012,1024844,70
1855012,1027798,80
1855013,1003522,0
1855013,1005605,0
1855013,1007610,0
1855013,1008569,0
1855013,1009453,90
1855013,1010787,0
1855013,1013012,0
1855013,1013354,0
1855013,1015272,90
1855013,1016600,0
1855013,1017240,90
1855013,1021142,0
1855013,1022601,0
1855013,1024639,0
1855013,1026581,0
1855013,1028514,0
1855013,1030666,90
1855013,1037847,90
1855013,1041052,90
1855013,1042768,0
1855013,1043454,90
1855013,1044487,90
1855013,1048320,90
1855013,1052054,90
1855013,1052200,90
1855013,1053507,90
1855013,1053653,90
1855013,1053686,90
1855013,1078363,90
1855013,1097498,90
1855013,1098048,90
1855013,1098099,90
1855013,1098153,0
1855013,1098650,0
1855013,1098798,90
1855013,1098895,90
1855014,1000297,50
1855014,1001612,0
1855014,1003454,100
1855014,1004785,100
1855014,1005017,100
1855014,1005290,100
1855014,1005881,100
1855014,1007331,100
1855014,1011710,100
1855014,1011930,0
1855014,1012651,100
1855014,1012903,28
1855014,1013012,100
1855014,1013438,100
1855014,1016600,100
1855014,1017555,100
1855014,1018138,64
1855014,1019547,96
1855014,1021815,90
1855014,1023164,83
1855014,1024130,71
1855014,1025382,71
1855014,1040692,17
1855014,1043034,100
1855014,1043051,96
1855014,1043693,100
1855014,1044366,100
1855014,1044498,100
1855014,1045704,100
1855014,1081608,100
1855014,1089503,100
1855014,1098006,100
1855014,1098798,70
1855014,1098921,70
1855014,1099388,90
1855015,1000264,100
1855015,1000335,100
1855015,1000525,30
1855015,1001925,70
1855015,1002183,50
1855015,1002542,100
1855015,1002766,0
1855015,1002790,90
1855015,1002815,80
1855015,1003125,50
1855015,1003956,50
1855015,1004078,50
1855015,1004364,70
1855015,1004468,90
1855015,1005017,0
1855015,1005290,70
1855015,1005605,30
1855015,1006078,90
1855015,1006316,30
1855015,1006547,30
1855015,1006748,30
1855015,1006978,100
1855015,1007538,30
1855015,1007610,90
1855015,1007939,80
1855015,1008454,10
1855015,1008659,50
1855015,1008776,90
1855015,1009400,30
1855015,1009496,90
1855015,1009549,0
1855015,1010774,50
1855015,1010787,100
1855015,1012481,0
1855015,1012752,100
1855015,1013012,10
1855015,1013151,90
1855015,1013384,80
1855015,1014091,70
1855015,1014252,100
1855015,1014635,60
1855015,1015250,100
1855015,1015272,80
1855015,1016419,80
1855015,1017240,80
1855015,1017511,30
1855015,1017559,0
1855015,1017769,0
1855015,1017874,70
1855015,1018178,80
1855015,1018417,0
1855015,1018587,50
1855015,1018620,60
1855015,1018686,100
1855015,1018861,100
1855015,1018937,90
1855015,1019456,0
1855015,1019512,90
1855015,1019522,90
1855015,1019857,90
1855015,1020524,90
1855015,1020983,90
1855015,1021142,80
1855015,1021186,90
1855015,1021286,90
1855015,1021466,70
1855015,1021580,50
1855015,1021815,80
1855015,1021869,30
1855015,1021912,50
1855015,1022010,90
1855015,1022096,90
1855015,1022601,0
1855015,1022808,100
1855015,1022925,30
1855015,1023509,90
1855015,1024639,10
1855015,1024670,90
1855015,1024759,50
1855015,1024844,90
1855015,1025489,0
1855015,1025831,80
1855015,1026044,70
1855015,1026063,70
1855015,1026612,50
1855015,1026882,90
1855015,1027743,50
1855015,1028073,90
1855015,1028852,100
1855015,1030666,100
1855015,1030933,50
1855015,1031021,0
1855015,1031646,50
1855015,1032224,90
1855015,1033697,70
1855015,1033722,70
1855015,1033833,70
1855015,1034801,90
1855015,1035926,70
1855015,1036558,0
1855015,1036563,90
1855015,1039877,50
1855015,1041052,90
1855015,1042197,70
1855015,1042272,30
1855015,1042768,70
1855015,1043833,90
1855015,1044862,70
1855015,1044871,90
1855015,1045024,70
1855015,1046217,50
1855015,1047662,50
1855015,1048259,30
1855015,1048825,90
1855015,1048943,70
1855015,1049360,90
1855015,1051787,80
1855015,1052054,100
1855015,1052069,70
1855015,1053387,80
1855015,1053507,50
1855015,1053533,90
1855015,1053653,70
1855015,1054073,50
1855015,1057643,90
1855015,1062104,100
1855015,1062238,100
1855015,1064535,90
1855015,1064645,30
1855015,1077556,100
1855015,1078363,60
1855015,1081608,0
1855015,1083194,100
1855015,1097521,100
1855015,1097564,70
1855015,1097585,100
1855015,1097694,0
1855015,1098048,70
1855015,1098099,50
1855015,1098153,0
1855015,1098193,90
1855015,1098270,80
1855015,1098287,60
1855015,1098295,50
1855015,1098329,100
1855015,1098349,100
1855015,1098380,0
1855015,1098461,90
1855015,1098588,70
1855015,1098640,100
1855015,1098750,90
1855015,1098757,50
1855015,1098798,100
1855015,1098849,0
1855015,1098902,90
1855015,1098953,90
1855015,1099031,70
1855015,1099096,50
1855015,1099097,10
1855015,1099386,90
1855015,1099394,90
1855015,1099479,0
1855015,1099513,90
1855016,1000125,90
1855016,1000276,30
1855016,1000335,8
1855016,1000905,0
1855016,1001624,0
1855016,1002320,0
1855016,1002766,0
1855016,1002960,70
1855016,1003229,100
1855016,1003454,0
1855016,1003957,0
1855016,1004335,0
1855016,1004568,0
1855016,1005290,0
1855016,1005938,15
1855016,1006078,8
1855016,1006175,50
1855016,1006303,0
1855016,1006953,0
1855016,1007098,0
1855016,1007723,50
1855016,1008193,0
1855016,1010065,50
1855016,1010309,17
1855016,1010726,0
1855016,1011069,0
1855016,1011104,10
1855016,1011111,0
1855016,1011454,16
1855016,1011710,0
1855016,1012011,0
1855016,1012285,15
1855016,1012623,77
1855016,1012651,79
1855016,1013012,100
1855016,1013025,0
1855016,1013213,90
1855016,1013354,60
1855016,1013384,9
1855016,1014252,50
1855016,1014312,50
1855016,1014463,0
1855016,1015689,0
1855016,1015750,80
1855016,1016600,15
1855016,1017240,17
1855016,1017819,0
1855016,1018137,0
1855016,1018350,0
1855016,1018851,0
1855016,1019547,18
1855016,1020326,100
1855016,1020739,0
1855016,1020983,0
1855016,1021194,0
1855016,1021580,10
1855016,1021707,0
1855016,1022070,0
1855016,1022226,2
1855016,1022601,0
1855016,1024111,15
1855016,1024130,30
1855016,1025795,0
1855016,1025831,0
1855016,1026038,0
1855016,1026044,6
1855016,1026457,0
1855016,1026478,60
1855016,1026502,0
1855016,1026882,10
1855016,1027386,50
1855016,1027696,0
1855016,1028073,0
1855016,1029762,0
1855016,1030666,0
1855016,1030760,0
1855016,1030879,100
1855016,1030937,0
1855016,1032135,0
1855016,1032861,12
1855016,1033613,70
1855016,1034214,50
1855016,1034904,90
1855016,1036607,0
1855016,1037731,50
1855016,1037847,60
1855016,1040071,100
1855016,1040692,60
1855016,1041735,30
1855016,1042991,90
1855016,1043384,0
1855016,1044366,58
1855016,1044487,100
1855016,1045704,100
1855016,1046331,9
1855016,1049197,0
1855016,1052069,90
1855016,1053407,100
1855016,1053997,0
1855016,1078363,50
1855016,1081608,30
1855016,1084504,0
1855016,1089770,0
1855016,1097246,0
1855016,1097348,0
1855016,1097498,80
1855016,1097504,1
1855016,1097612,0
1855016,1097613,100
1855016,1098109,0
1855016,1098374,0
1855016,1098431,1
1855016,1098461,10
1855016,1098488,0
1855016,1098612,0
1855016,1098866,0
1855016,1098921,0
1855016,1098998,1
1855016,1099097,0
1855016,1099145,0
1855016,1099341,30
1855016,1099367,79
1855017,1005290,0
1855017,1010797,0
1855017,1011454,0
1855017,1014091,0
1855017,1016600,0
1855017,1017874,0
1855017,1018269,68
1855017,1018587,0
1855017,1019263,0
1855017,1019522,0
1855017,1021186,0
1855017,1021402,100
1855017,1021647,90
1855017,1021815,0
1855017,1021912,90
1855017,1022226,0
1855017,1022382,90
1855017,1024844,90
1855017,1025115,39
1855017,1026122,100
1855017,1026459,0
1855017,1028895,0
1855017,1033833,100
1855017,1038532,100
1855017,1043119,100
1855017,1045021,0
1855017,1045525,0
1855017,1047662,74
1855017,1048882,100
1855017,1048939,100
1855017,1064645,0
1855017,1067836,100
1855017,1083194,0
1855017,1097504,0
1855017,1098128,0
1855017,1099002,90
1855017,1099394,0
1855017,1099419,100
1855018,1005017,0
1855018,1013012,0
1855018,1014635,0
1855018,1015272,0
1855018,1016412,0
1855018,1019134,0
1855018,1023677,90
1855018,1024467,90
1855018,1026260,90
1855018,1027741,100
1855018,1028955,0
1855018,1038676,0
1855018,1041678,0
1855018,1044487,0
1855018,1044998,0
1855018,1045525,90
1855018,1052234,0
1855018,1097550,0
1855019,1016600,75
1855019,1017240,90
1855019,1020993,90
1855019,1030666,50
1855019,1034904,95
1855019,1043051,90
1855019,1044605,70
1855019,1053507,95
1855019,1098461,90
1855019,1098798,90
1855019,1098895,90
1855020,1010309,90
1855020,1027009,90
1855020,1031044,90
1855020,1045704,90
1855020,1051565,90
1855020,1053407,90
1855020,1097579,90
1855020,1099097,90
1855020,1099257,90
1855021,1000335,90
1855021,1000454,90
1855021,1002815,50
1855021,1004976,50
1855021,1005017,50
1855021,1005290,90
1855021,1005605,90
1855021,1006316,50
1855021,1007340,70
1855021,1009400,50
1855021,1013025,90
1855021,1013735,90
1855021,1015272,90
1855021,1016600,90
1855021,1020268,90
1855021,1020983,90
1855021,1021142,50
1855021,1021815,90
1855021,1021869,90
1855021,1023790,90
1855021,1025477,90
1855021,1028073,30
1855021,1098798,50
1855022,1007420,90
1855022,1010542,90
1855022,1010787,90
1855022,1012012,70
1855022,1013012,50
1855022,1013354,90
1855022,1014091,90
1855022,1014312,90
1855022,1017240,90
1855022,1019857,90
1855022,1021142,90
1855022,1022226,90
1855022,1022601,90
1855022,1030760,90
1855022,1034904,100
1855022,1051565,90
1855022,1052054,70
1855022,1053507,90
1855022,1053653,90
1855022,1097579,50
1855022,1098048,90
1855022,1098895,84
1855022,1099097,90
1855023,1002990,0
1855023,1004459,90
1855023,1004631,90
1855023,1005017,90
1855023,1007331,90
1855023,1007420,90
1855023,1008877,70
1855023,1009496,70
1855023,1012012,90
1855023,1013012,70
1855023,1014091,90
1855023,1016600,70
1855023,1017511,90
1855023,1017864,70
1855023,1019157,50
1855023,1019532,30
1855023,1022601,90
1855023,1023965,50
1855023,1029737,90
1855023,1030879,90
1855023,1037731,90
1855023,1044998,50
1855023,1046217,90
1855023,1046331,50
1855023,1051565,90
1855023,1052200,90
1855023,1053686,50
1855023,1097498,50
1855023,1097579,90
1855023,1098209,50
1855023,1098798,50
1855023,1099097,90
1855024,1000335,0
1855024,1001236,0
1855024,1001612,0
1855024,1001652,0
1855024,1001925,90
1855024,1002217,70
1855024,1002766,30
1855024,1002815,0
1855024,1004468,0
1855024,1004785,30
1855024,1004878,0
1855024,1005017,30
1855024,1005290,50
1855024,1005637,0
1855024,1005881,30
1855024,1005938,90
1855024,1006078,0
1855024,1006175,70
1855024,1006316,0
1855024,1006748,0
1855024,1007098,0
1855024,1007420,0
1855024,1007610,30
1855024,1008023,70
1855024,1008330,0
1855024,1008492,30
1855024,1009001,0
1855024,1009167,90
1855024,1009214,50
1855024,1009453,90
1855024,1009989,50
1855024,1010122,0
1855024,1010279,0
1855024,1010309,30
1855024,1010542,50
1855024,1010787,70
1855024,1011848,70
1855024,1012012,0
1855024,1012651,30
1855024,1013012,50
1855024,1013424,70
1855024,1013438,90
1855024,1014312,0
1855024,1014635,0
1855024,1014674,0
1855024,1015272,0
1855024,1015851,0
1855024,1017074,0
1855024,1017127,50
1855024,1017240,90
1855024,1017511,30
1855024,1017874,0
1855024,1018417,0
1855024,1018587,70
1855024,1019547,70
1855024,1020326,70
1855024,1020983,90
1855024,1021300,50
1855024,1021869,30
1855024,1022601,0
1855024,1023542,30
1855024,1024565,90
1855024,1025477,70
1855024,1025776,0
1855024,1025801,70
1855024,1026044,50
1855024,1026581,30
1855024,1026882,70
1855024,1027718,0
1855024,1029833,0
1855024,1030760,50
1855024,1030803,0
1855024,1030879,0
1855024,1031295,0
1855024,1040138,50
1855024,1040751,0
1855024,1043454,50
1855024,1043718,0
1855024,1045438,30
1855024,1045525,30
1855024,1046217,0
1855024,1048259,30
1855024,1048943,70
1855024,1051565,0
1855024,1053653,50
1855024,1062238,70
1855024,1075452,0
1855024,1097613,90
1855024,1098153,90
1855024,1098588,30
1855024,1098650,50
1855024,1098798,50
1855024,1099342,0
1855024,1099388,30
1855024,1099550,30
1855025,1000454,90
1855025,1000786,0
1855025,1003522,0
1855025,1006078,30
1855025,1007098,0
1855025,1007610,50
1855025,1008412,0
1855025,1008492,0
1855025,1008659,0
1855025,1008877,0
1855025,1009214,30
1855025,1009400,75
1855025,1011846,94
1855025,1012920,0
1855025,1013213,0
1855025,1013438,50
1855025,1014091,0
1855025,1014252,0
1855025,1014372,0
1855025,1014621,0
1855025,1014635,0
1855025,1015272,90
1855025,1015454,0
1855025,1016548,0
1855025,1017240,50
1855025,1017874,50
1855025,1017959,0
1855025,1018695,0
1855025,1018798,0
1855025,1019190,0
1855025,1019560,0
1855025,1021580,0
1855025,1021708,0
1855025,1022226,0
1855025,1023878,0
1855025,1024246,0
1855025,1024549,0
1855025,1026581,0
1855025,1027798,30
1855025,1029091,50
1855025,1030760,50
1855025,1030879,30
1855025,1033193,0
1855025,1033613,50
1855025,1036157,90
1855025,1036607,0
1855025,1037847,30
1855025,1039675,0
1855025,1040742,70
1855025,1042412,0
1855025,1042453,0
1855025,1042768,70
1855025,1042991,90
1855025,1044049,0
1855025,1044486,0
1855025,1044998,0
1855025,1045021,90
1855025,1045024,70
1855025,1045704,50
1855025,1048152,0
1855025,1052094,0
1855025,1052200,30
1855025,1053507,90
1855025,1053653,30
1855025,1054152,0
1855025,1081608,0
1855025,1097508,0
1855025,1098048,50
1855025,1098099,0
1855025,1098304,0
1855025,1098595,93
1855025,1098772,0
1855025,1098798,100
1855025,1099096,70
1855025,1099355,0
1855026,1033613,90
1855026,1052200,90
1855027,1000454,90
1855027,1001925,90
1855027,1002790,90
1855027,1003242,90
1855027,1003522,90
1855027,1004459,90
1855027,1004631,90
1855027,1004976,90
1855027,1004994,90
1855027,1005605,90
1855027,1006373,90
1855027,1006831,90
1855027,1008037,90
1855027,1008492,90
1855027,1008877,90
1855027,1009496,90
1855027,1009942,90
1855027,1010542,90
1855027,1012012,90
1855027,1012623,90
1855027,1013012,90
1855027,1013354,90
1855027,1013589,90
1855027,1014091,90
1855027,1014252,90
1855027,1014312,90
1855027,1014635,90
1855027,1014692,90
1855027,1016600,90
1855027,1017240,90
1855027,1017511,90
1855027,1019067,90
1855027,1019134,90
1855027,1019857,90
1855027,1021869,90
1855027,1021912,90
1855027,1022226,90
1855027,1022601,90
1855027,1025005,90
1855027,1026882,90
1855027,1027009,90
1855027,1027386,90
1855027,1027553,90
1855027,1029127,90
1855027,1029626,90
1855027,1029737,90
1855027,1029764,90
1855027,1030760,90
1855027,1030879,90
1855027,1031044,90
1855027,1041122,90
1855027,1042768,90
1855027,1044486,90
1855027,1044487,90
1855027,1046217,90
1855027,1046331,90
1855027,1048320,90
1855027,1051565,90
1855027,1053407,90
1855027,1053507,90
1855027,1053653,90
1855027,1097579,90
1855027,1099097,90
1855028,1027718,90
1855028,1040071,90
1855028,1040692,90
1855028,1044487,90
1855028,1053507,90
1855029,1002960,90
1855029,1008193,90
1855029,1008194,90
1855029,1010797,90
1855029,1027741,50
1855029,1031044,90
1855029,1033451,90
1855029,1037490,90
1855029,1039715,30
1855029,1043516,90
1855029,1045525,90
1855029,1045697,90
1855029,1045704,90
1855029,1053438,90
1855029,1098047,90
1855029,1098995,50
1855029,1099097,90
1855029,1099378,90
1855029,1099699,90
1855030,1000361,50
1855030,1000412,90
1855030,1004335,50
1855030,1004468,50
1855030,1006389,90
1855030,1008023,50
1855030,1009496,90
1855030,1009549,50
1855030,1010309,90
1855030,1010542,50
1855030,1013012,70
1855030,1017306,90
1855030,1022808,90
1855030,1026478,50
1855030,1030879,50
1855030,1031044,90
1855030,1034883,90
1855030,1043110,50
1855030,1044998,50
1855030,1045283,70
1855030,1045525,70
1855030,1045596,90
1855030,1046103,50
1855030,1053507,90
1855030,1053653,50
1855030,1053686,90
1855030,1083194,50
1855030,1097550,30
1855030,1097996,90
1855030,1098209,0
1855030,1099097,50
1855031,1000125,90
1855031,1000264,30
1855031,1000335,0
1855031,1004468,60
1855031,1006175,0
1855031,1010722,0
1855031,1010787,70
1855031,1014091,0
1855031,1014635,80
1855031,1016885,40
1855031,1017031,0
1855031,1017240,30
1855031,1019522,80
1855031,1020326,30
1855031,1020524,20
1855031,1021869,50
1855031,1022226,0
1855031,1025831,70
1855031,1032861,50
1855031,1033290,70
1855031,1036736,90
1855031,1037847,0
1855031,1039675,40
1855031,1039877,100
1855031,1041557,50
1855031,1042272,0
